gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000275155	8.767729237686623	-0.024919565629605702	0.3872704668783799	-0.06434667179883756	0.9486941917066297	0.9739778977116863
ENSG00000105993	1511.0468197523721	0.006045601943061462	0.09431804048479704	0.06409804436125814	0.9488921590194933	0.9740421046193273
ENSG00000165874	6.523448878536008	0.027638767933659585	0.4314217507297543	0.06406438221278442	0.9489189624387016	0.9740421046193273
ENSG00000295132	2.340435547492571	0.04997267783669826	0.7801701763282073	0.06405356081655116	0.9489275789663492	0.9740421046193273
ENSG00000260802	3.5788551175565204	0.030436355577922555	0.4745274500532261	0.06414034757000593	0.9488584752551267	0.9740421046193273
ENSG00000181381	61.57942608545685	0.026846115544352574	0.4199740810473637	0.06392326754403906	0.9490313253435666	0.9741047517535348
ENSG00000277363	90.34628903149765	0.012350453169935936	0.19392295904369558	0.06368742118437393	0.9492191208536869	0.9742098132794028
ENSG00000267106	120.89519089339404	-0.010025387825103926	0.15735079108047034	-0.06371361564986902	0.9491982630549778	0.9742098132794028
ENSG00000263513	156.8240684128341	-0.008230118312176704	0.12956620645561492	-0.0635205624778099	0.9493519858168836	0.9743023282729864
ENSG00000144891	10.60143803687056	-0.021408271196824397	0.3385143192304683	-0.06324184821927475	0.9495739213946656	0.9744862423456643
ENSG00000144597	634.289970147507	0.0057717865990895454	0.09144412377077059	0.06311817928900591	0.9496723981828527	0.9745099435480211
ENSG00000224094	247.50165525317678	-0.008510212514739962	0.13497164771820777	-0.0630518531751756	0.9497252135652169	0.9745099435480211
ENSG00000298609	2.0259436434126368	0.045251055483980014	0.7174062390646939	0.06307591573635504	0.9497060525592408	0.9745099435480211
ENSG00000008838	2057.538920368181	-0.007180433328280644	0.11460798618554931	-0.06265212021661026	0.9500435249735781	0.9747724354016075
ENSG00000049283	2.68210977821344	0.039732072863701465	0.634462033918826	0.06262324731756107	0.9500665170651845	0.9747724354016075
ENSG00000168803	326.11717140837766	0.00708004887969785	0.11339084337798999	0.062439335212424577	0.9502129710846313	0.9747911293560512
ENSG00000298000	6.965712989550039	-0.025520944080176262	0.40813795853080703	-0.06253018996822833	0.9501406208558244	0.9747911293560512
ENSG00000184640	6257.877205785006	0.010626833911676533	0.1701278676795144	0.06246380476416293	0.9501934852434905	0.9747911293560512
ENSG00000161180	2.4346868730673163	-0.036998925569430005	0.5933966503179744	-0.06235108598877995	0.9502832468469529	0.9748193713438333
ENSG00000196935	1390.153770320125	0.01792296903673255	0.28836491028976047	0.06215377945507601	0.950440369933842	0.9749258063415409
ENSG00000125827	985.1859443095747	-0.008554818334374572	0.13772896876536603	-0.06211342763299486	0.9504725039417444	0.9749258063415409
ENSG00000168000	30.641162623033246	0.014604941909493423	0.23559849625958382	0.06199081123761338	0.9505701494989548	0.9749821111506549
ENSG00000173548	751.3782127982498	-0.005154586576803862	0.0832808903237698	-0.061893989806838724	0.9506472537625473	0.9750173430202335
ENSG00000183305	2.3575856707180356	0.07195760186040219	1.1669403783285346	0.06166347758355106	0.9508308252611302	0.9751617633603199
ENSG00000006047	10.770041576095043	0.032136143603387755	0.5222854128514041	0.061529850944795274	0.9509372418212693	0.975227045003105
ENSG00000270236	4.327997142718598	0.026841041698469778	0.43745033605989014	0.06135791765581143	0.9510741660253036	0.9752797498182044
ENSG00000175104	595.7862087389991	0.006939395456647675	0.11303603436552277	0.06139100239670356	0.9510478178925038	0.9752797498182044
ENSG00000185664	198.10269361152322	-0.010336957565704876	0.16915515535111963	-0.06110932619374321	0.9512721418055048	0.9754389026022723
ENSG00000261654	3.1000204400189793	-0.033284363435010275	0.5463561352903529	-0.060920636348893185	0.9514224145390042	0.9754614109410596
ENSG00000077454	108.95505446278771	-0.014465357011065296	0.23709836374412094	-0.061009940273887606	0.9513512926107406	0.9754614109410596
ENSG00000282508	20.736937862724332	-0.018499586913426225	0.3035658354632345	-0.06094093851238654	0.9514062457977943	0.9754614109410596
ENSG00000272103	2.702915923484467	0.03480744026665067	0.5724357054892325	0.06080585109012805	0.9515138304502774	0.9755112795998282
ENSG00000133083	693.207524905767	0.010598337677332552	0.17479960890094035	0.06063135806750388	0.951652799330879	0.9756098938521328
ENSG00000162595	19.821009692698183	-0.02183187731006485	0.3626819917201588	-0.060195647450039566	0.9519998122622296	0.9758014965701489
ENSG00000251204	30.997564439575452	-0.010127177348095899	0.16823338220364126	-0.060197192824889334	0.9519985814634844	0.9758014965701489
ENSG00000137274	370.42007187570545	0.005185343132313184	0.08652030192019351	0.05993209705967224	0.9522097160756768	0.9758014965701489
ENSG00000219642	292.02374809986605	-0.007065083292513928	0.1175743024709011	-0.060090369613398226	0.9520836600391134	0.9758014965701489
ENSG00000218226	4.888472012839243	0.03752899909899805	0.6263638936962488	0.05991564883718777	0.9522228163166874	0.9758014965701489
ENSG00000224820	43.477962162459114	0.01188496542338903	0.19836985954325953	0.0599131614588718	0.9522247973984693	0.9758014965701489
ENSG00000181625	10.35323261506712	0.020450966031946453	0.339646962063303	0.06021242147349113	0.9519864527607754	0.9758014965701489
ENSG00000176472	6.883220297224115	0.02471408601275775	0.4124200543246286	0.05992454962751285	0.9522157272512931	0.9758014965701489
ENSG00000277215	2.2512050107739245	-0.03612225319427567	0.6018136604547738	-0.060022321804691324	0.9521378565099273	0.9758014965701489
ENSG00000236533	7.6279890629301494	-0.01915422417129409	0.3215814367251879	-0.059562592811172155	0.952504012059135	0.9760437652216839
ENSG00000290357	3.8950029716656567	0.04638889363317467	0.7813671522551361	0.05936888119661771	0.9526582985321955	0.9761580022477857
ENSG00000143252	1388.2995825024466	0.005011460662276162	0.08478483584492041	0.05910798331251834	0.9528660999976145	0.9763122386843026
ENSG00000265944	7.897801714411938	0.0786967510592801	1.3322085377324144	0.05907239657331113	0.9528944445794874	0.9763122386843026
ENSG00000087495	12.054551335219156	-0.05168273401126655	0.8791295756363955	-0.05878852838485589	0.9531205456806616	0.9765000244506712
ENSG00000138622	186.0232689793097	0.01350001277315689	0.23018242312020928	0.05864919045580953	0.9532315297666125	0.9765449427310866
ENSG00000261526	35.12874679041866	0.012113010439694602	0.20661512462690418	0.05862596197431192	0.9532500315780189	0.9765449427310866
ENSG00000246334	17.045157597957626	-0.01810701849561836	0.31061947715849497	-0.05829324890138545	0.9535150449687351	0.9766848095810279
ENSG00000183496	564.9952087252968	0.013637684326518337	0.23365864283366541	0.05836584583873748	0.9534572194479216	0.9766848095810279
ENSG00000178226	5.4704986295795655	0.021456612747280997	0.36774826987904913	0.05834592438555316	0.9534730874263496	0.9766848095810279
ENSG00000261242	4.205172760523789	0.02756084467778421	0.474498649671035	0.05808413721912983	0.9536816097245532	0.9767676776146788
ENSG00000067048	579.6213068680289	0.08183643273864213	1.4082699539001002	0.05811132482944917	0.9536599537291355	0.9767676776146788
ENSG00000295894	5.411878141800226	0.02798001662674823	0.48233951013846643	0.05800896679336083	0.9537414860878951	0.9767851345145034
ENSG00000178146	119.43868545219337	-0.0062446913687421255	0.10784176020786387	-0.057906059366107786	0.953823456547187	0.9768252167486348
ENSG00000165821	9707.03631081396	0.011597310663981335	0.20077882998944085	0.05776162090690163	0.9539385091913499	0.9768728606245006
ENSG00000258986	22.103840480030296	0.023648949461211557	0.40957581859104275	0.05774010180231073	0.9539556503445572	0.9768728606245006
ENSG00000137843	7.0810575526374695	0.023178889919185194	0.4020440914003692	0.05765260680352312	0.9540253451541663	0.9769003635328797
ENSG00000293442	95.74171992310347	-0.05140268775571726	0.8932048061336957	-0.057548601846666804	0.9541081915542718	0.9769413302979153
ENSG00000269637	3.053774257439313	-0.03693201742540733	0.6425358002923264	-0.057478536462256015	0.9541640032590774	0.9769546129539469
ENSG00000234004	63.85115833611322	0.01620455206539623	0.28279022541615395	0.0573023768468292	0.954304327016205	0.977036341713996
ENSG00000272944	4.890381784246269	0.027266068177908935	0.476872326045295	0.05717687248498272	0.9544043010982757	0.977036341713996
ENSG00000290051	1.974097645367129	0.036751284897374864	0.6429186827238793	0.05716319323879223	0.9544151977357022	0.977036341713996
ENSG00000188659	19.080450442172033	-0.02003944602577154	0.35033837394440426	-0.05720025985206985	0.954385671168973	0.977036341713996
ENSG00000149564	21.830967994197444	0.02539479778668669	0.4447414790954425	0.05710013340410039	0.9544654301572796	0.9770439058594471
ENSG00000189002	3.55382003615097	0.031413048881123964	0.5513308857249978	0.05697676240251975	0.9545637059800125	0.9771006470162119
ENSG00000185532	126.58827780913668	-0.03408438497885004	0.6008948132821214	-0.05672271456742854	0.954766079535609	0.9772639337436968
ENSG00000162402	2625.856056577992	-0.003517571371890677	0.06208532895142244	-0.05665704654062376	0.9548183909151012	0.9772736145064801
ENSG00000240395	451.3358709544524	0.007618441669920491	0.1357209030396794	0.05613314897921922	0.9552357364936519	0.9775691514421887
ENSG00000151773	34.96812769422447	0.013023672219233104	0.23180217173237275	0.056184427099628675	0.9551948869397453	0.9775691514421887
ENSG00000102390	469.7258468201172	0.0054134709072802	0.09634749050673891	0.056186942480889644	0.9551928831212285	0.9775691514421887
ENSG00000310496	3.612432634687864	0.041778809838075553	0.7457394826667608	0.05602333094752437	0.955323220938206	0.9776148105674575
ENSG00000100564	183.17425460610764	-0.006382890750552052	0.11443147385011848	-0.05577915354749618	0.9555177421433229	0.9777699950452516
ENSG00000223984	155.76115983485786	0.009356901479466977	0.16838184408730286	0.055569539163709346	0.9556847312204977	0.9778969935605264
ENSG00000144048	324.0408859481531	-0.0048877003861012005	0.08821109998575374	-0.05540913090178643	0.9558125216069183	0.9779623537218253
ENSG00000175575	486.35100355125707	-0.0056503505985510474	0.10202921891170981	-0.05537973003047818	0.9558359441440958	0.9779623537218253
ENSG00000228137	2.483858341396616	0.03648057027870615	0.6593524963104731	0.0553278716359456	0.9558772578144917	0.9779623537218253
ENSG00000290938	9.94006802901105	0.021393486550028568	0.3872482096724716	0.05524489465844875	0.9559433627588175	0.9779861104353701
ENSG00000227896	15.563430262606028	-0.013637401847484527	0.24866097029992812	-0.054843354914265244	0.9562632601304026	0.9782694979039042
ENSG00000293258	4.874599135228398	-0.025890714343132504	0.47262645099831296	-0.05478050220939691	0.9563133340569503	0.9782768395087583
ENSG00000180089	9.562787270004888	0.02018725567633083	0.36948083591716235	0.05463681391274327	0.9564278092877525	0.9783500578993091
ENSG00000249550	11.174643807358585	0.016606513654998056	0.30461271940644347	0.05451680969644624	0.9565234163041398	0.9784039698953089
ENSG00000150556	4.649019520263801	-0.041829192982731446	0.770652228774381	-0.05427765134638638	0.9567139549426313	0.9785019316211689
ENSG00000287561	3.088348951068984	0.027899081040385795	0.5144106934599707	0.0542350332041781	0.9567479092869471	0.9785019316211689
ENSG00000238120	2.582006044515736	0.032810894785482554	0.6049564816493906	0.05423678525771789	0.9567465134050055	0.9785019316211689
ENSG00000204248	11.74591348990672	-0.018172959753225033	0.3359144803991541	-0.054099959405235556	0.9568555245917629	0.978524225933415
ENSG00000261652	42.16799877461933	0.011289212960945368	0.20861919582210212	0.05411397027228563	0.9568443618889865	0.978524225933415
ENSG00000088876	180.5691083430831	-0.006141138818466924	0.11394798399247838	-0.053894229658966994	0.9570194340511804	0.9786479616849993
ENSG00000065809	1460.28734426893	-0.007226801792510349	0.13425257758192036	-0.05382989230207207	0.9570706934261264	0.9786564955422299
ENSG00000267342	4.4022087130621035	0.030192464187586126	0.5616279250492809	0.053758837196239556	0.9571273052261687	0.9786705015326538
ENSG00000138621	132.24779371983539	0.009179770773504013	0.17112596506050645	0.05364335429902904	0.9572193144826447	0.9786768198510071
ENSG00000168124	3.9733543312025144	0.026883327939629484	0.5006676781208654	0.05369495398730257	0.9571782031387969	0.9786768198510071
ENSG00000261238	2.0342744236620667	-0.036377091315323996	0.6789336255245477	-0.05357974616033911	0.9572699935512338	0.978684757595978
ENSG00000205129	5.215518822056891	0.027843779677345068	0.5230183460989982	0.053236717000505994	0.9575433011456836	0.9787009224913641
ENSG00000207547	14.289417990330847	-0.01908043874242255	0.35747526176776784	-0.053375550095598134	0.9574326856337817	0.9787009224913641
ENSG00000204316	39.50346165002951	0.01833882959810388	0.34420097666293226	0.05327942348072607	0.9575092745955363	0.9787009224913641
ENSG00000134046	431.81235097268393	0.005579525539450121	0.10434478708578154	0.053472010392461765	0.9573558312056297	0.9787009224913641
ENSG00000130751	17.65152353414855	0.019177870749302224	0.3591500329234152	0.05339793677087507	0.9574148490876967	0.9787009224913641
ENSG00000100104	521.8639340911553	0.004119995602636401	0.07735341690805002	0.053261972997700135	0.9575231783247447	0.9787009224913641
ENSG00000158125	2.081829770138636	0.052879402715037396	0.9953219873590047	0.053127935870630194	0.9576299732729844	0.9787017809666759
ENSG00000168491	5.771457891818114	0.025791388559529796	0.4854170155228167	0.05313243610084676	0.9576263876730932	0.9787017809666759
ENSG00000299390	3.45125921342704	0.027084486968559664	0.5121094405015237	0.05288808373076473	0.9578210789141023	0.9788532244963523
ENSG00000287234	4.9489505802851745	0.025432355806134337	0.4817444625631936	0.05279221201800157	0.9578974667584994	0.9788874228996046
ENSG00000291113	303.5166948193938	0.012872873440487601	0.24445184897060365	0.05266015984209478	0.9580026827961461	0.9789510768098809
ENSG00000235272	392.5362006624718	-0.005799903402105642	0.1104006761872609	-0.05253503513210266	0.9581023798685977	0.9790090856216225
ENSG00000242439	2.0355740662010438	0.04025645006708662	0.7677655382233326	0.05243325997705378	0.9581834729276079	0.9790480801162282
ENSG00000276368	3.2366528881201013	-0.03720795701012651	0.7112809214272523	-0.05231119785339558	0.95828073093788535	0.9790597226395984
ENSG00000232460	284.7644756208275	-0.00765437136561927	0.14631402807204869	-0.052314678684466716	0.958277957434158	0.9790597226395984
ENSG00000074370	32.13962621645608	0.026242979674544486	0.5030457103751496	0.05216818100878669	0.9583946862726966	0.9791322829696644
ENSG00000163093	66.91565970950516	-0.010654333993789091	0.2049966837853147	-0.051973201697969776	0.9585500464928953	0.979233896956531
ENSG00000300310	2.665610961446064	0.03776705605637564	0.7271904731316357	0.05193557596228171	0.9585800269966058	0.979233896956531
ENSG00000289433	6.546468468531497	0.023408458553366627	0.4530718648900733	0.051666105020769966	0.9587947454265463	0.979277775414385
ENSG00000152818	2694.3813764889064	-0.006821195045454777	0.13181134842551173	-0.051749679575651415	0.9587281516651577	0.979277775414385
ENSG00000075303	497.59608063586165	0.005530964648445354	0.10697372077521376	0.05170395690047738	0.9587645843083855	0.979277775414385
ENSG00000236735	103.44263845504966	-0.009282709099940608	0.17964112647704134	-0.05167362998654412	0.9587887493819248	0.979277775414385
ENSG00000065559	1415.8831628471698	0.005194287815085653	0.1006675547009222	0.051598430403098576	0.958848670032645	0.9792889927938765
